fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,totalTransactionRevenue1,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,unique_session_id,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_label,eCommerceAction_step,eCommerceAction_option
7519145914292413159,Referral,1625632,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,19990000,,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7519145914292413159,Referral,295459,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/Shopping and Totes/,(not set),USD,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,295459,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,7990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/Shopping and Totes/,(not set),USD,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,295459,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,12790000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/Shopping and Totes/,(not set),USD,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1826868,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31350000,,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel, SM,USD,,ORD201708012572,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7519145914292413159,Referral,1826868,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel, MD,USD,,ORD201708012572,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7519145914292413159,Referral,1826868,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31350000,,GGOEYAFB073116,YouTube Men's Fleece Hoodie Black,Apparel, XL,USD,,ORD201708012572,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7519145914292413159,Referral,1826868,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAEJ031313,Google Tri-blend Hoodie Grey,Apparel, SM,USD,,ORD201708012572,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
7519145914292413159,Referral,356406,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEGAAX0682,Google Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,356406,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEGAAX0690,Google Youth Short Sleeve Tee White,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,356406,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEGAAX0686,YouTube Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,356406,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,19990000,,GGOEGAAX0680,Google Youth Baseball Raglan Heather/Black,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,55990000,,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,95990000,,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,79190000,,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,55990000,,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,59990000,,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,87990000,,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,44790000,,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,59990000,,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,79190000,,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1349942,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,44790000,,GGOEGAAX0358,Google Men's  Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1353031,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7519145914292413159,Referral,1185353,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,39980000,,GGOEGAYB068026,Google Youth Baseball Raglan Heather/Black,Apparel, 14/16 Y,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1185353,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Bags,Single Option Only,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1185353,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,25580000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,Single Option Only,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1185353,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,63980000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,${productitem.product.origCatName}, MD,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1185353,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,127960000,,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,Apparel, LG,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1185353,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,8790000,,GGOEYHPB072210,YouTube Twill Cap,Apparel,Single Option Only,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
7519145914292413159,Referral,1047639,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,25580000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1047639,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,39980000,,GGOEGAYB068026,Google Youth Baseball Raglan Heather/Black,Apparel, 14/16 Y,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1047639,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,127960000,,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,Apparel, LG,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1047639,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,8790000,,GGOEYHPB072210,YouTube Twill Cap,Apparel,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1047639,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Bags,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1047639,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,63980000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,${productitem.product.origCatName}, MD,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,8790000,,GGOEGDHC015299,23 oz Wide Mouth Sport Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,2390000,,GGOEADHH055999,22 oz Android Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,19990000,,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,3990000,,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,11190000,,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,1599080,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,2400000,,GGOEGAAX0074,Google 22 oz Water Bottle,Home/Drinkware/Water Bottles and Tumblers/,(not set),USD,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,18390000,,GGOEGHPB003410,Google Snapback Hat Black,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,17590000,,GGOEGAAX0761,Android Stretch Fit Hat Black,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,8790000,,GGOEYHPB072210,YouTube Twill Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEGHPJ080310,Google Blackout Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,8790000,,GGOEAHPJ074410,Android Twill Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEGHPB080410,Google 5-Panel Snapback Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,8790000,,GGOEGHPB071610,Google Twill Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,15190000,,GGOEGHPJ080110,Google 5-Panel Cap,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,766313,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,17590000,,GGOEGAAX0042,Android Stretch Fit Hat,Home/Apparel/Headgear/,(not set),USD,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,692333,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,7990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/Shopping and Totes/,(not set),,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7519145914292413159,Referral,972155,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,8790000,,GGOEYHPB072210,YouTube Twill Cap,Apparel,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,972155,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Bags,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,972155,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,39980000,,GGOEGAYB068026,Google Youth Baseball Raglan Heather/Black,Apparel, 14/16 Y,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,972155,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,63980000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,${productitem.product.origCatName}, MD,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,972155,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,4,127960000,,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,Apparel, LG,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,972155,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,25580000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,1748354,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel, MD,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1748354,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31350000,,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1748354,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31350000,,GGOEYAFB073116,YouTube Men's Fleece Hoodie Black,Apparel, XL,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1748354,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAEJ031313,Google Tri-blend Hoodie Grey,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,676744,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,12790000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/Shopping and Totes/,(not set),USD,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,676744,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/Shopping and Totes/,(not set),USD,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,676744,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,7990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/Shopping and Totes/,(not set),USD,,,Shopping & Totes | Bags | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,574609,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,7980000,,GGOEGBJC019999,Collapsible Shopping Bag,Bags,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,574609,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,1,31990000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel, MD,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,574609,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,3,95970000,,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,${productitem.product.origCatName}, LG,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,574609,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,2,39980000,,GGOEGAYB068026,Google Youth Baseball Raglan Heather/Black,Apparel, 14/16 Y,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
7519145914292413159,Referral,236442,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,31990000,,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
7519145914292413159,Referral,1156272,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,127960000,,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,Apparel, LG,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1156272,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,3990000,,GGOEGBJC019999,Collapsible Shopping Bag,Bags,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1156272,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,39980000,,GGOEGAYB068026,Google Youth Baseball Raglan Heather/Black,Apparel, 14/16 Y,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1156272,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,25580000,,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1156272,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,63980000,,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,${productitem.product.origCatName}, MD,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,1156272,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,8790000,,GGOEYHPB072210,YouTube Twill Cap,Apparel,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,87990000,,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
7519145914292413159,Referral,233138,United States,Chicago,401960000,401.96,2,1827,48,91,2017-08-01 00:00:00,1501628356,7519145914292413159-1501628356,PAGE,,,59990000,,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,(not set),USD,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
